address_id,type,business_id,order_id
9,Billing,24,47
64,Shipping,42,83
1,Billing,40,79
15,Shipping,27,54
87,Billing,10,19
39,Shipping,15,29
5,Shipping,43,86
73,Billing,43,85
42,Shipping,25,50
96,Shipping,4,8
60,Billing,31,62
1,Billing,40,80
48,Shipping,23,45
30,Shipping,16,32
70,Shipping,33,65
40,Billing,48,95
77,Shipping,37,73
100,Billing,19,38
78,Billing,16,31
35,Shipping,38,76
63,Shipping,13,26
80,Shipping,40,79
86,Billing,2,4
38,Billing,27,53
52,Shipping,14,28
52,Shipping,14,27
87,Billing,10,20
98,Billing,6,11
56,Shipping,11,21
67,Billing,3,6
21,Shipping,29,57
14,Billing,50,100
18,Billing,20,40
55,Shipping,2,4
70,Shipping,33,66
74,Shipping,6,11
49,Billing,37,74
41,Shipping,24,48
31,Shipping,10,19
92,Billing,34,68
57,Billing,21,41
71,Billing,28,56
90,Shipping,8,15
34,Billing,26,52
6,Shipping,9,18
99,Billing,45,89
26,Billing,32,63
8,Billing,25,49
7,Shipping,12,23
91,Shipping,28,55
89,Shipping,41,82
61,Shipping,1,1
20,Billing,22,44
2,Billing,14,28
79,Shipping,50,99
45,Billing,39,78
98,Billing,6,12
14,Billing,50,99
43,Billing,30,60
73,Billing,43,86
76,Shipping,31,61
54,Shipping,35,69
16,Billing,15,30
46,Shipping,47,93
32,Shipping,32,64
33,Billing,33,66
19,Billing,8,15
71,Billing,28,55
84,Billing,13,25
17,Shipping,44,87
81,Shipping,26,51
61,Shipping,1,2
3,Shipping,19,37
83,Billing,36,72
21,Shipping,29,58
59,Billing,7,13
6,Shipping,9,17
13,Shipping,45,90
15,Shipping,27,53
92,Billing,34,67
29,Shipping,30,60
65,Shipping,39,78
29,Shipping,30,59
23,Billing,9,18
46,Shipping,47,94
68,Shipping,7,13
74,Shipping,6,12
53,Billing,44,88
26,Billing,32,64
66,Billing,18,36
51,Billing,23,46
77,Shipping,37,74
89,Shipping,41,81
59,Billing,7,14
27,Shipping,34,68
47,Shipping,49,97
94,Billing,29,57
58,Shipping,5,9
100,Billing,19,37
42,Shipping,25,49
44,Billing,49,98
9,Billing,24,48
10,Billing,47,94
24,Shipping,21,41
31,Shipping,10,20
41,Shipping,24,47
4,Billing,12,24
97,Billing,17,34
28,Shipping,3,5
12,Shipping,46,91
72,Shipping,20,40
97,Billing,17,33
37,Shipping,18,36
8,Billing,25,50
62,Billing,38,75
19,Billing,8,16
75,Billing,5,10
69,Shipping,22,43
7,Shipping,12,24
24,Shipping,21,42
88,Billing,46,92
62,Billing,38,76
53,Billing,44,87
56,Shipping,11,22
94,Billing,29,58
51,Billing,23,45
99,Billing,45,90
85,Billing,42,83
20,Billing,22,43
13,Shipping,45,89
48,Shipping,23,46
82,Shipping,17,34
36,Billing,41,81
4,Billing,12,23
10,Billing,47,93
55,Shipping,2,3
88,Billing,46,91
75,Billing,5,9
64,Shipping,42,84
27,Shipping,34,67
69,Shipping,22,44
22,Billing,4,7
84,Billing,13,26
37,Shipping,18,35
63,Shipping,13,25
25,Billing,11,22
2,Billing,14,27
32,Shipping,32,63
86,Billing,2,3
80,Shipping,40,80
47,Shipping,49,98
79,Shipping,50,100
28,Shipping,3,6
93,Billing,1,1
35,Shipping,38,75
91,Shipping,28,56
68,Shipping,7,14
5,Shipping,43,85
81,Shipping,26,52
83,Billing,36,71
38,Billing,27,54
67,Billing,3,5
36,Billing,41,82
49,Billing,37,73
11,Billing,35,70
18,Billing,20,39
82,Shipping,17,33
30,Shipping,16,31
76,Shipping,31,62
78,Billing,16,32
23,Billing,9,17
39,Shipping,15,30
57,Billing,21,42
90,Shipping,8,16
40,Billing,48,96
16,Billing,15,29
50,Shipping,48,96
17,Shipping,44,88
50,Shipping,48,95
58,Shipping,5,10
60,Billing,31,61
65,Shipping,39,77
45,Billing,39,77
95,Shipping,36,71
95,Shipping,36,72
3,Shipping,19,38
11,Billing,35,69
33,Billing,33,65
22,Billing,4,8
34,Billing,26,51
25,Billing,11,21
54,Shipping,35,70
66,Billing,18,35
12,Shipping,46,92
96,Shipping,4,7
85,Billing,42,84
43,Billing,30,59
72,Shipping,20,39
93,Billing,1,2
44,Billing,49,97
