business_id,lineitem_id,gross_revenue,discount_amount,quantity,tax,order_id,product_id
1,1,210.5974872676462,7.996488788045624,4,8.402432795233288,1,1
1,2,210.5974872676462,7.996488788045624,4,8.402432795233288,1,2
1,3,210.5974872676462,7.996488788045624,4,8.402432795233288,2,1
1,4,210.5974872676462,7.996488788045624,4,8.402432795233288,2,2
2,5,288.10036907992185,2.8581577582200324,3,9.413617311322222,3,3
2,6,288.10036907992185,2.8581577582200324,3,9.413617311322222,3,4
2,7,288.10036907992185,2.8581577582200324,3,9.413617311322222,4,3
2,8,288.10036907992185,2.8581577582200324,3,9.413617311322222,4,4
3,9,277.4872874275927,5.847758950938901,4,3.867470427717313,5,5
3,10,277.4872874275927,5.847758950938901,4,3.867470427717313,5,6
3,11,277.4872874275927,5.847758950938901,4,3.867470427717313,6,5
3,12,277.4872874275927,5.847758950938901,4,3.867470427717313,6,6
4,13,289.71116564695126,19.713763157760216,5,1.8717814188683735,7,7
4,14,289.71116564695126,19.713763157760216,5,1.8717814188683735,7,8
4,15,289.71116564695126,19.713763157760216,5,1.8717814188683735,8,7
4,16,289.71116564695126,19.713763157760216,5,1.8717814188683735,8,8
5,17,253.61832888538845,7.835907131616123,2,5.289476724311491,9,9
5,18,253.61832888538845,7.835907131616123,2,5.289476724311491,9,10
5,19,253.61832888538845,7.835907131616123,2,5.289476724311491,10,9
5,20,253.61832888538845,7.835907131616123,2,5.289476724311491,10,10
6,21,219.0040479131062,22.974820418295355,5,7.854897075491819,11,11
6,22,219.0040479131062,22.974820418295355,5,7.854897075491819,11,12
6,23,219.0040479131062,22.974820418295355,5,7.854897075491819,12,11
6,24,219.0040479131062,22.974820418295355,5,7.854897075491819,12,12
7,25,222.79027532572923,10.79200640806312,3,1.0236272860864049,13,13
7,26,222.79027532572923,10.79200640806312,3,1.0236272860864049,13,14
7,27,222.79027532572923,10.79200640806312,3,1.0236272860864049,14,13
7,28,222.79027532572923,10.79200640806312,3,1.0236272860864049,14,14
8,29,213.32134063806052,15.213444977495428,2,5.265698361741298,15,15
8,30,213.32134063806052,15.213444977495428,2,5.265698361741298,15,16
8,31,213.32134063806052,15.213444977495428,2,5.265698361741298,16,15
8,32,213.32134063806052,15.213444977495428,2,5.265698361741298,16,16
9,33,202.26245568785563,2.086472452996685,3,2.509795914305326,17,17
9,34,202.26245568785563,2.086472452996685,3,2.509795914305326,17,18
9,35,202.26245568785563,2.086472452996685,3,2.509795914305326,18,17
9,36,202.26245568785563,2.086472452996685,3,2.509795914305326,18,18
10,37,56.194868137705846,29.25999813704701,2,6.479670085612385,19,19
10,38,56.194868137705846,29.25999813704701,2,6.479670085612385,19,20
10,39,56.194868137705846,29.25999813704701,2,6.479670085612385,20,19
10,40,56.194868137705846,29.25999813704701,2,6.479670085612385,20,20
11,41,100.22506943903207,26.76828105383006,5,6.126751219918124,21,21
11,42,100.22506943903207,26.76828105383006,5,6.126751219918124,21,22
11,43,100.22506943903207,26.76828105383006,5,6.126751219918124,22,21
11,44,100.22506943903207,26.76828105383006,5,6.126751219918124,22,22
12,45,265.7138143471308,2.180278357023381,3,1.4031876032858892,23,23
12,46,265.7138143471308,2.180278357023381,3,1.4031876032858892,23,24
12,47,265.7138143471308,2.180278357023381,3,1.4031876032858892,24,23
12,48,265.7138143471308,2.180278357023381,3,1.4031876032858892,24,24
13,49,280.9895153819574,10.079632039178566,4,2.921384544312644,25,25
13,50,280.9895153819574,10.079632039178566,4,2.921384544312644,25,26
13,51,280.9895153819574,10.079632039178566,4,2.921384544312644,26,25
13,52,280.9895153819574,10.079632039178566,4,2.921384544312644,26,26
14,53,180.7298410579953,10.388365162143538,3,7.620582821116308,27,27
14,54,180.7298410579953,10.388365162143538,3,7.620582821116308,27,28
14,55,180.7298410579953,10.388365162143538,3,7.620582821116308,28,27
14,56,180.7298410579953,10.388365162143538,3,7.620582821116308,28,28
15,57,81.6750411073925,26.736383368912563,1,7.426638746780401,29,29
15,58,81.6750411073925,26.736383368912563,1,7.426638746780401,29,30
15,59,81.6750411073925,26.736383368912563,1,7.426638746780401,30,29
15,60,81.6750411073925,26.736383368912563,1,7.426638746780401,30,30
16,61,39.72298687235731,0.9761492130897331,4,8.426477439394152,31,31
16,62,39.72298687235731,0.9761492130897331,4,8.426477439394152,31,32
16,63,39.72298687235731,0.9761492130897331,4,8.426477439394152,32,31
16,64,39.72298687235731,0.9761492130897331,4,8.426477439394152,32,32
17,65,283.10157122828355,5.061649002153761,2,5.468035143707386,33,33
17,66,283.10157122828355,5.061649002153761,2,5.468035143707386,33,34
17,67,283.10157122828355,5.061649002153761,2,5.468035143707386,34,33
17,68,283.10157122828355,5.061649002153761,2,5.468035143707386,34,34
18,69,179.89572552225158,23.233449430667466,4,7.2148468344235,35,35
18,70,179.89572552225158,23.233449430667466,4,7.2148468344235,35,36
18,71,179.89572552225158,23.233449430667466,4,7.2148468344235,36,35
18,72,179.89572552225158,23.233449430667466,4,7.2148468344235,36,36
19,73,240.7726503354698,8.913800051490577,4,2.0665113377665287,37,37
19,74,240.7726503354698,8.913800051490577,4,2.0665113377665287,37,38
19,75,240.7726503354698,8.913800051490577,4,2.0665113377665287,38,37
19,76,240.7726503354698,8.913800051490577,4,2.0665113377665287,38,38
20,77,159.04970154316925,17.337618112478758,5,5.407622491807876,39,39
20,78,159.04970154316925,17.337618112478758,5,5.407622491807876,39,40
20,79,159.04970154316925,17.337618112478758,5,5.407622491807876,40,39
20,80,159.04970154316925,17.337618112478758,5,5.407622491807876,40,40
21,81,34.28012155786103,8.47453421789104,3,3.712354769484193,41,41
21,82,34.28012155786103,8.47453421789104,3,3.712354769484193,41,42
21,83,34.28012155786103,8.47453421789104,3,3.712354769484193,42,41
21,84,34.28012155786103,8.47453421789104,3,3.712354769484193,42,42
22,85,38.382695098292885,23.906562717004093,4,4.112359026670392,43,43
22,86,38.382695098292885,23.906562717004093,4,4.112359026670392,43,44
22,87,38.382695098292885,23.906562717004093,4,4.112359026670392,44,43
22,88,38.382695098292885,23.906562717004093,4,4.112359026670392,44,44
23,89,176.35162507475323,23.141366817343567,4,3.7800872413537636,45,45
23,90,176.35162507475323,23.141366817343567,4,3.7800872413537636,45,46
23,91,176.35162507475323,23.141366817343567,4,3.7800872413537636,46,45
23,92,176.35162507475323,23.141366817343567,4,3.7800872413537636,46,46
24,93,24.711006082432306,13.533207329009949,3,7.304857740364522,47,47
24,94,24.711006082432306,13.533207329009949,3,7.304857740364522,47,48
24,95,24.711006082432306,13.533207329009949,3,7.304857740364522,48,47
24,96,24.711006082432306,13.533207329009949,3,7.304857740364522,48,48
25,97,73.98329842291199,29.754398633912306,4,7.633969857516539,49,49
25,98,73.98329842291199,29.754398633912306,4,7.633969857516539,49,50
25,99,73.98329842291199,29.754398633912306,4,7.633969857516539,50,49
25,100,73.98329842291199,29.754398633912306,4,7.633969857516539,50,50
26,101,228.12240303600615,8.827727499397744,2,1.9039164572800893,51,51
26,102,228.12240303600615,8.827727499397744,2,1.9039164572800893,51,52
26,103,228.12240303600615,8.827727499397744,2,1.9039164572800893,52,51
26,104,228.12240303600615,8.827727499397744,2,1.9039164572800893,52,52
27,105,192.02043153765973,10.616472264090564,3,4.461030049856244,53,53
27,106,192.02043153765973,10.616472264090564,3,4.461030049856244,53,54
27,107,192.02043153765973,10.616472264090564,3,4.461030049856244,54,53
27,108,192.02043153765973,10.616472264090564,3,4.461030049856244,54,54
28,109,291.91185756861444,19.14120810036037,3,6.042219882478382,55,55
28,110,291.91185756861444,19.14120810036037,3,6.042219882478382,55,56
28,111,291.91185756861444,19.14120810036037,3,6.042219882478382,56,55
28,112,291.91185756861444,19.14120810036037,3,6.042219882478382,56,56
29,113,111.17834278053473,11.693081401896638,5,6.862121246839086,57,57
29,114,111.17834278053473,11.693081401896638,5,6.862121246839086,57,58
29,115,111.17834278053473,11.693081401896638,5,6.862121246839086,58,57
29,116,111.17834278053473,11.693081401896638,5,6.862121246839086,58,58
30,117,144.9530105458051,26.935732845687387,3,8.989189677369229,59,59
30,118,144.9530105458051,26.935732845687387,3,8.989189677369229,59,60
30,119,144.9530105458051,26.935732845687387,3,8.989189677369229,60,59
30,120,144.9530105458051,26.935732845687387,3,8.989189677369229,60,60
31,121,209.96171580683853,25.76084899917836,2,4.366755670943072,61,61
31,122,209.96171580683853,25.76084899917836,2,4.366755670943072,61,62
31,123,209.96171580683853,25.76084899917836,2,4.366755670943072,62,61
31,124,209.96171580683853,25.76084899917836,2,4.366755670943072,62,62
32,125,265.88391109434417,7.962322683897285,3,2.634246382981246,63,63
32,126,265.88391109434417,7.962322683897285,3,2.634246382981246,63,64
32,127,265.88391109434417,7.962322683897285,3,2.634246382981246,64,63
32,128,265.88391109434417,7.962322683897285,3,2.634246382981246,64,64
33,129,245.8448450031674,27.488352732337376,2,2.6201343216191053,65,65
33,130,245.8448450031674,27.488352732337376,2,2.6201343216191053,65,66
33,131,245.8448450031674,27.488352732337376,2,2.6201343216191053,66,65
33,132,245.8448450031674,27.488352732337376,2,2.6201343216191053,66,66
34,133,117.71189610494959,0.045269665236808976,4,9.602159076997573,67,67
34,134,117.71189610494959,0.045269665236808976,4,9.602159076997573,67,68
34,135,117.71189610494959,0.045269665236808976,4,9.602159076997573,68,67
34,136,117.71189610494959,0.045269665236808976,4,9.602159076997573,68,68
35,137,39.027431704920815,10.621577644047598,5,6.466367877659102,69,69
35,138,39.027431704920815,10.621577644047598,5,6.466367877659102,69,70
35,139,39.027431704920815,10.621577644047598,5,6.466367877659102,70,69
35,140,39.027431704920815,10.621577644047598,5,6.466367877659102,70,70
36,141,11.324246789232319,11.99027417207098,1,7.766527756841363,71,71
36,142,11.324246789232319,11.99027417207098,1,7.766527756841363,71,72
36,143,11.324246789232319,11.99027417207098,1,7.766527756841363,72,71
36,144,11.324246789232319,11.99027417207098,1,7.766527756841363,72,72
37,145,39.056546115102904,17.533387200754532,1,2.0223330377178907,73,73
37,146,39.056546115102904,17.533387200754532,1,2.0223330377178907,73,74
37,147,39.056546115102904,17.533387200754532,1,2.0223330377178907,74,73
37,148,39.056546115102904,17.533387200754532,1,2.0223330377178907,74,74
38,149,25.831616585043154,19.176364888551582,2,7.237478688541525,75,75
38,150,25.831616585043154,19.176364888551582,2,7.237478688541525,75,76
38,151,25.831616585043154,19.176364888551582,2,7.237478688541525,76,75
38,152,25.831616585043154,19.176364888551582,2,7.237478688541525,76,76
39,153,37.79941940974457,18.989875963666044,2,8.121913582666828,77,77
39,154,37.79941940974457,18.989875963666044,2,8.121913582666828,77,78
39,155,37.79941940974457,18.989875963666044,2,8.121913582666828,78,77
39,156,37.79941940974457,18.989875963666044,2,8.121913582666828,78,78
40,157,147.1093381156982,29.785257203564143,2,2.1099926888267886,79,79
40,158,147.1093381156982,29.785257203564143,2,2.1099926888267886,79,80
40,159,147.1093381156982,29.785257203564143,2,2.1099926888267886,80,79
40,160,147.1093381156982,29.785257203564143,2,2.1099926888267886,80,80
41,161,85.15087811364889,13.822801406575028,4,0.34785626786693724,81,81
41,162,85.15087811364889,13.822801406575028,4,0.34785626786693724,81,82
41,163,85.15087811364889,13.822801406575028,4,0.34785626786693724,82,81
41,164,85.15087811364889,13.822801406575028,4,0.34785626786693724,82,82
42,165,161.3864525061969,14.231008614554124,1,9.238909943092905,83,83
42,166,161.3864525061969,14.231008614554124,1,9.238909943092905,83,84
42,167,161.3864525061969,14.231008614554124,1,9.238909943092905,84,83
42,168,161.3864525061969,14.231008614554124,1,9.238909943092905,84,84
43,169,120.10065126040121,6.949629859751417,3,5.351072949788877,85,85
43,170,120.10065126040121,6.949629859751417,3,5.351072949788877,85,86
43,171,120.10065126040121,6.949629859751417,3,5.351072949788877,86,85
43,172,120.10065126040121,6.949629859751417,3,5.351072949788877,86,86
44,173,211.73263220433373,3.5603842108826433,4,4.147669454088225,87,87
44,174,211.73263220433373,3.5603842108826433,4,4.147669454088225,87,88
44,175,211.73263220433373,3.5603842108826433,4,4.147669454088225,88,87
44,176,211.73263220433373,3.5603842108826433,4,4.147669454088225,88,88
45,177,22.276557742252365,25.94374311148109,2,3.339994861723553,89,89
45,178,22.276557742252365,25.94374311148109,2,3.339994861723553,89,90
45,179,22.276557742252365,25.94374311148109,2,3.339994861723553,90,89
45,180,22.276557742252365,25.94374311148109,2,3.339994861723553,90,90
46,181,156.02204913992568,16.513230279785528,4,2.659171578540068,91,91
46,182,156.02204913992568,16.513230279785528,4,2.659171578540068,91,92
46,183,156.02204913992568,16.513230279785528,4,2.659171578540068,92,91
46,184,156.02204913992568,16.513230279785528,4,2.659171578540068,92,92
47,185,164.06815363121694,2.3202625382245676,1,4.127483473891673,93,93
47,186,164.06815363121694,2.3202625382245676,1,4.127483473891673,93,94
47,187,164.06815363121694,2.3202625382245676,1,4.127483473891673,94,93
47,188,164.06815363121694,2.3202625382245676,1,4.127483473891673,94,94
48,189,272.9718851334952,25.820445993597392,3,7.945547394871882,95,95
48,190,272.9718851334952,25.820445993597392,3,7.945547394871882,95,96
48,191,272.9718851334952,25.820445993597392,3,7.945547394871882,96,95
48,192,272.9718851334952,25.820445993597392,3,7.945547394871882,96,96
49,193,203.50177945219139,23.66910974514138,4,4.8444093635675785,97,97
49,194,203.50177945219139,23.66910974514138,4,4.8444093635675785,97,98
49,195,203.50177945219139,23.66910974514138,4,4.8444093635675785,98,97
49,196,203.50177945219139,23.66910974514138,4,4.8444093635675785,98,98
50,197,265.65920546764335,10.538674362304027,1,2.268565202774133,99,99
50,198,265.65920546764335,10.538674362304027,1,2.268565202774133,99,100
50,199,265.65920546764335,10.538674362304027,1,2.268565202774133,100,99
50,200,265.65920546764335,10.538674362304027,1,2.268565202774133,100,100
