subscription_id,business_id,subscription_type_id,start_date,end_date,updated_at
1,1,3,2022-03-17 00:00:00,2023-03-17 00:00:00,2023-08-09 18:01:10.888535
2,2,3,2020-12-16 00:00:00,2021-11-26 00:00:00,2023-08-09 18:01:10.888535
3,3,1,2023-04-14 00:00:00,2023-12-05 00:00:00,2023-08-09 18:01:10.888535
4,4,1,2023-04-29 00:00:00,2023-11-11 00:00:00,2023-08-09 18:01:10.888535
5,5,3,2023-07-31 00:00:00,2024-06-07 00:00:00,2023-08-09 18:01:10.888535
6,6,1,2022-01-17 00:00:00,2022-05-02 00:00:00,2023-08-09 18:01:10.888535
7,7,2,2023-06-22 00:00:00,2023-07-29 00:00:00,2023-08-09 18:01:10.888535
8,8,2,2021-10-05 00:00:00,2022-02-16 00:00:00,2023-08-09 18:01:10.888535
9,9,2,2020-01-15 00:00:00,2020-06-17 00:00:00,2023-08-09 18:01:10.888535
10,10,1,2022-12-01 00:00:00,2023-08-06 00:00:00,2023-08-09 18:01:10.888535
11,11,2,2020-09-25 00:00:00,2020-12-11 00:00:00,2023-08-09 18:01:10.888535
12,12,1,2020-04-30 00:00:00,2020-06-05 00:00:00,2023-08-09 18:01:10.888535
13,13,2,2021-05-30 00:00:00,2021-07-17 00:00:00,2023-08-09 18:01:10.888535
14,14,3,2021-10-24 00:00:00,2022-09-21 00:00:00,2023-08-09 18:01:10.888535
15,15,1,2021-08-28 00:00:00,2022-04-08 00:00:00,2023-08-09 18:01:10.888535
16,16,3,2020-06-24 00:00:00,2020-12-30 00:00:00,2023-08-09 18:01:10.888535
17,17,3,2020-12-16 00:00:00,2021-03-07 00:00:00,2023-08-09 18:01:10.888535
18,18,1,2023-04-14 00:00:00,2023-07-06 00:00:00,2023-08-09 18:01:10.888535
19,19,2,2023-07-09 00:00:00,2023-11-01 00:00:00,2023-08-09 18:01:10.888535
20,20,1,2021-10-17 00:00:00,2022-05-01 00:00:00,2023-08-09 18:01:10.888535
21,21,3,2023-01-18 00:00:00,2023-09-25 00:00:00,2023-08-09 18:01:10.888535
22,22,3,2021-06-23 00:00:00,2022-03-01 00:00:00,2023-08-09 18:01:10.888535
23,23,3,2022-03-06 00:00:00,2023-03-02 00:00:00,2023-08-09 18:01:10.888535
24,24,3,2023-03-20 00:00:00,2023-05-05 00:00:00,2023-08-09 18:01:10.888535
25,25,1,2022-05-04 00:00:00,2022-10-04 00:00:00,2023-08-09 18:01:10.888535
26,26,3,2020-11-22 00:00:00,2021-01-10 00:00:00,2023-08-09 18:01:10.888535
27,27,3,2020-04-22 00:00:00,2021-04-03 00:00:00,2023-08-09 18:01:10.888535
28,28,2,2023-01-28 00:00:00,2023-10-03 00:00:00,2023-08-09 18:01:10.888535
29,29,3,2022-06-30 00:00:00,2023-03-22 00:00:00,2023-08-09 18:01:10.888535
30,30,1,2021-04-10 00:00:00,2021-05-30 00:00:00,2023-08-09 18:01:10.888535
31,31,2,2020-07-27 00:00:00,2021-05-12 00:00:00,2023-08-09 18:01:10.888535
32,32,3,2021-06-04 00:00:00,2021-10-07 00:00:00,2023-08-09 18:01:10.888535
33,33,3,2022-09-16 00:00:00,2023-01-03 00:00:00,2023-08-09 18:01:10.888535
34,34,2,2021-07-25 00:00:00,2021-10-01 00:00:00,2023-08-09 18:01:10.888535
35,35,1,2021-04-08 00:00:00,2022-02-07 00:00:00,2023-08-09 18:01:10.888535
36,36,2,2021-12-12 00:00:00,2022-06-24 00:00:00,2023-08-09 18:01:10.888535
37,37,1,2022-04-05 00:00:00,2023-02-04 00:00:00,2023-08-09 18:01:10.888535
38,38,1,2021-04-08 00:00:00,2021-05-19 00:00:00,2023-08-09 18:01:10.888535
39,39,3,2020-04-11 00:00:00,2020-06-14 00:00:00,2023-08-09 18:01:10.888535
40,40,3,2021-12-16 00:00:00,2022-06-10 00:00:00,2023-08-09 18:01:10.888535
41,41,2,2020-11-08 00:00:00,2021-02-04 00:00:00,2023-08-09 18:01:10.888535
42,42,2,2021-04-24 00:00:00,2021-06-14 00:00:00,2023-08-09 18:01:10.888535
43,43,3,2022-05-14 00:00:00,2023-04-12 00:00:00,2023-08-09 18:01:10.888535
44,44,1,2021-09-13 00:00:00,2021-12-15 00:00:00,2023-08-09 18:01:10.888535
45,45,2,2021-11-21 00:00:00,2022-01-17 00:00:00,2023-08-09 18:01:10.888535
46,46,1,2023-01-29 00:00:00,2024-01-06 00:00:00,2023-08-09 18:01:10.888535
47,47,2,2021-08-08 00:00:00,2021-12-21 00:00:00,2023-08-09 18:01:10.888535
48,48,3,2022-10-07 00:00:00,2023-03-12 00:00:00,2023-08-09 18:01:10.888535
49,49,2,2023-02-15 00:00:00,2023-04-08 00:00:00,2023-08-09 18:01:10.888535
50,50,2,2021-12-23 00:00:00,2022-11-09 00:00:00,2023-08-09 18:01:10.888535
